Smiles	p_value_original	p_value_trained	active_entry_original	inactive_entry_original	active_entry_trained	inactive_entry_trained	category
N=NNN(C)C	0,01114	0E0	10.0	1.0	0.0	0.0	5
C=C(C1=CC=CC=C1C)C	7,1E-24	0E0	229.0	49.0	0.0	0.0	2
O=C(N(C)C)C(C)C	0,0035	0E0	17.0	3.0	0.0	0.0	5
O=S(=O)(NC(C1=CC=C(C=C1)C)C(=CCCC)CCC)C2=CC=C(C=C2)C(F)(F)F	0,02386	0E0	6.0	0.0	0.0	0.0	5
N=C(O)C(CC)C(N)C	3,5E-11	0E0	61.0	6.0	0.0	0.0	5
OC(=NC)CC(N=C(O)C1CNCCC1(N))CC(=CN)C(=C)C	0,00198	0E0	10.0	0.0	0.0	0.0	5
N=C(N=C1C=CNC=C1)C	0,00031	0E0	13.0	0.0	0.0	0.0	2
O=C(O)CC(N=C(O)CC(N)C)CCC	7,29E-7	0E0	58.0	13.0	0.0	0.0	5
CC(C)C(C)C	0,00492	0E0	14.0	2.0	0.0	0.0	5
OC(C)C(OC)N2C=NC1=C(N=CN=C12)NC(C)C	0,02386	0E0	6.0	0.0	0.0	0.0	5
N=CO	0,00057	0E0	12.0	0.0	0.0	0.0	5
OC=1C=CC(=C)CC=1C	0,01114	0E0	10.0	1.0	0.0	0.0	2
N(=C)C(=CC)C(=C)C	9,7E-79	0E0	465.0	42.0	0.0	0.0	2
OC(C)CNC(C)(C)C	0,03233	0E0	8.0	1.0	0.0	0.0	5
N=C(O)OCC(C=C)=CC	6,33E-7	0E0	42.0	6.0	0.0	0.0	2
O=C(C=1N=NSC=1)N3CCC2(CNC2)CC3	0,0345	0E0	10.0	2.0	0.0	0.0	5
C=CC(=CC)CN(C)C	0,02386	0E0	6.0	0.0	0.0	0.0	5
O=C(N3CCC2(CN(C1=CC=CC(=C1)C(=C)C)CCC2)(CC3))C	0,00368	0E0	9.0	0.0	0.0	0.0	2
O=C(N1CCCC2(C1)(CN(CC(=CC)C(O)=C)CC2))C	0,03233	0E0	8.0	1.0	0.0	0.0	5
FC(F)(F)C(=NC)NC	0,02386	0E0	6.0	0.0	0.0	0.0	2
N=C(N1CCOCC1)C	0,00022	0E0	17.0	1.0	0.0	0.0	2
N(=C)CCCCC	0,02386	0E0	6.0	0.0	0.0	0.0	2
OC(=NC(C(C=C)=CC)C1(C)(CC1(C(CC)CC)))C	0,00687	0E0	8.0	0.0	0.0	0.0	5
C=CC1=C(C)CN(C)CC1	0,0128	0E0	7.0	0.0	0.0	0.0	2
N1=CC=CC(=C1)C(=C)N	0,01327	0E0	12.0	2.0	0.0	0.0	2
N=C(C)SC=C	5,42E-7	0E0	52.0	10.0	0.0	0.0	5
OC(C)C1N2CCC(C1)C(C)C2	0,00368	0E0	9.0	0.0	0.0	0.0	5
O=C(O)C2CC2(C(NS(=O)(=O)C(=C)C)C1=CC=CC=C1)	0,02386	0E0	6.0	0.0	0.0	0.0	2
FC(C)(C)C(C=C)(C(=C)C)C	0,00016	0E0	14.0	0.0	0.0	0.0	5
O=C(C(=C)N)N2CCC1(CNC1)CC2	0,00009	0E0	36.0	8.0	0.0	0.0	5
O=C(C1=CC=C(C=C1)C(=C)C)N(C)C	0,00046	0E0	28.0	6.0	0.0	0.0	2
O(C=1C=C2C(=CC=1(OC))C(NCC2)C)C	0,00005	0E0	16.0	0.0	0.0	0.0	5
O=C(C(OC)=CC)N1CCC2(CC1)(CCN(CC)CC2)	0,01327	0E0	12.0	2.0	0.0	0.0	5
O=C(C(=C)N)N2CCC1(CN(C(=N)O)C1)CC2	0,00016	0E0	14.0	0.0	0.0	0.0	5
C=CC(=CN)C(=C)C	7,72E-9	0E0	30.0	0.0	0.0	0.0	2
C(#CC)C(=C)C	0,0345	0E0	10.0	2.0	0.0	0.0	2
N=C(N)C(=CC)C(=C)Cl	2,09E-6	0E0	21.0	0.0	0.0	0.0	2
N1(CC)CCCC(C1)(CC)CC	5,26E-9	0E0	76.0	16.0	0.0	0.0	5
C=C(N)C=1C=CC=C(C=1)NS	0,00368	0E0	9.0	0.0	0.0	0.0	2
N1(CCCCC1)CC(C)C	0,00215	0E0	13.0	1.0	0.0	0.0	5
OC(C)CC(O)(O)C	0,02151	0E0	11.0	2.0	0.0	0.0	5
O(C)C(C=C)C(C)C	0,00296	0E0	15.0	2.0	0.0	0.0	5
N#CC=2C=CC=C(N=C(O)N1CCC(C)(C)C1)C=2	0,00492	0E0	14.0	2.0	0.0	0.0	5
N=C(N)C1=CN=CC=C1	1,15E-7	0E0	30.0	1.0	0.0	0.0	2
N1=C(NC(=C1C)N(C)C)CC	0,03233	0E0	8.0	1.0	0.0	0.0	5
C(=C(C)C)C(C)C	0,02386	0E0	6.0	0.0	0.0	0.0	2
OC(=NC(C(=C)C)C(C)C)C(=C)C	0,00215	0E0	13.0	1.0	0.0	0.0	2
O(C(N)C)C(C)C	5,3E-21	0E0	109.0	8.0	0.0	0.0	5
O=C(C(=C)C)C(O)(C)C	4,70E-6	0E0	30.0	3.0	0.0	0.0	5
C=C(C)C(NC)C1(C)(CC1(C(CC)CC))	0,00687	0E0	8.0	0.0	0.0	0.0	5
OC(C(C)C)C(C)C	2,18E-6	0E0	25.0	1.0	0.0	0.0	5
N=C(NC(C)C)C	3,50E-8	0E0	45.0	5.0	0.0	0.0	2
N=C(C)CNC	5,6E-10	0E0	64.0	9.0	0.0	0.0	2
C=CC=2C1=CC=CC(=C1C(=C)CC=2C)C	0,02386	0E0	6.0	0.0	0.0	0.0	2
OC(C1=CC=CC=C1)(C)C	1,27E-6	0E0	38.0	5.0	0.0	0.0	5
N=1C=CSC=1CN	4,01E-6	0E0	43.0	8.0	0.0	0.0	5
NCC	0,02386	0E0	6.0	0.0	0.0	0.0	5
O=C(N)C1=CC=CS1	0,03233	0E0	8.0	1.0	0.0	0.0	2
O(C)CCN	1,3E-29	0E0	155.0	11.0	0.0	0.0	2
N=C(N)C=1C=CC(O)=C(OC)C=1	3,23E-7	0E0	24.0	0.0	0.0	0.0	2
N=C(O)CC(N=C(O)C)CC(C)C	0,00001	0E0	36.0	6.0	0.0	0.0	5
CC(Cl)(Cl)Cl	0,00892	0E0	15.0	3.0	0.0	0.0	5
OC1=CC=CC=C1C	0,00492	0E0	14.0	2.0	0.0	0.0	2
OC(C)CN	0,00013	0E0	18.0	1.0	0.0	0.0	5
N=2C1=CC=CC=C1SC=2S	0,00647	0E0	11.0	1.0	0.0	0.0	2
N=C(N)CCC	0,00111	0E0	26.0	6.0	0.0	0.0	5
C1=CC(=C(C=C1C)C)C	0,03233	0E0	8.0	1.0	0.0	0.0	5
O1C2CCC1C(C)C2	0,00198	0E0	10.0	0.0	0.0	0.0	5
N=C(O)C=1N=C(NC=1(N))CC	0,03233	0E0	8.0	1.0	0.0	0.0	5
OC1(C)(CC(=C(C=C)CC1(N(C)C))C)	0,00492	0E0	14.0	2.0	0.0	0.0	5
O=N(O)C(=CN)N(C)C	0,02386	0E0	6.0	0.0	0.0	0.0	5
O=C1N(C(C)C)C(C1)S	0,00002	0E0	21.0	1.0	0.0	0.0	5
O=C1CCC2C(C)C(CCC12(C))C(C)(C)C	0,0128	0E0	7.0	0.0	0.0	0.0	5
O=C(C1=CC=CN1C)N3CCC2(CCN(C(=N)O)CC2)CC3	0,00687	0E0	8.0	0.0	0.0	0.0	5
N=C(N)C1=CC=CC=C1(O)	7,72E-9	0E0	30.0	0.0	0.0	0.0	2
O=C(C1=CC2=C(N1CC(C(=O)C)=C(N)C)CC(C)C2C(N)(C)C)N3CCCC3	0,02386	0E0	6.0	0.0	0.0	0.0	2
OC1=C(C=C(C=C1CC(=C)C)C)C	0,00106	0E0	11.0	0.0	0.0	0.0	5
O=C(O)CC(C)(C)C	0,00368	0E0	9.0	0.0	0.0	0.0	5
OC(C)C(C(C)(C)C)C(C)(C)C	0,00647	0E0	11.0	1.0	0.0	0.0	5
N=C1C=CN=C(O)N1	0,0128	0E0	7.0	0.0	0.0	0.0	5
C=CC=C(C=CC)C	0,02386	0E0	6.0	0.0	0.0	0.0	5
OC(=NC)OC	0,00687	0E0	8.0	0.0	0.0	0.0	2
C=C(C(=CN)C(=C)C)C	0,0128	0E0	7.0	0.0	0.0	0.0	2
N#CC1=CC=C(C=C1)CN(C)C	2,90E-6	0E0	46.0	9.0	0.0	0.0	5
N=C(N)NCCN	0,00687	0E0	8.0	0.0	0.0	0.0	5
O=C1C=C(OC=C1C)C(=C)C	0,00016	0E0	14.0	0.0	0.0	0.0	2
OC(=NC(C=C)=CC)CN	0,01905	0E0	9.0	1.0	0.0	0.0	5
CC(Cl)Cl	0,00198	0E0	10.0	0.0	0.0	0.0	5
N=C1N=C(O)C(N)=CN1	0,00106	0E0	11.0	0.0	0.0	0.0	5
NC(C)C(C)CC	0,02386	0E0	6.0	0.0	0.0	0.0	5
OCC1=CCN(C)C1C	0,0128	0E0	7.0	0.0	0.0	0.0	5
OC(=NCC(O)CO)C	0,00368	0E0	9.0	0.0	0.0	0.0	5
OC(O)C(N)CC	0,02386	0E0	6.0	0.0	0.0	0.0	5
C=CC1=C(C)SC(=C)C(=CC)N1CCC	0,00561	0E0	16.0	3.0	0.0	0.0	2
C=CC(=CC)CCCN	0,0128	0E0	7.0	0.0	0.0	0.0	2
OC(C(=CC)C)C	0,0128	0E0	7.0	0.0	0.0	0.0	5
O=C1C=COC2=CC=CC(O)=C12	0,02386	0E0	6.0	0.0	0.0	0.0	2
N(=C)C(=CC)C(=C)S	0,00022	0E0	20.0	2.0	0.0	0.0	2
OC(=C(C=C)C(C)C)C	0,00057	0E0	12.0	0.0	0.0	0.0	2
O=C(O)OCC	0,0128	0E0	7.0	0.0	0.0	0.0	5
N=C(C1=CC=CC=C1)C	3,1E-22	0E0	107.0	6.0	0.0	0.0	2
OC(C=CC=CC)C	0,03233	0E0	8.0	1.0	0.0	0.0	5
N1(CC)CC2(C1)(CCN(CC2)S)	0,01905	0E0	9.0	1.0	0.0	0.0	5
OC(=NC1=CC=CC(=C1)C)C	0,0345	0E0	10.0	2.0	0.0	0.0	2
N=C(CN1CCC(CN)(C1)CC)S	0,02195	0E0	13.0	3.0	0.0	0.0	5
[Sb].[H].[H].[H]	0,03233	0E0	8.0	1.0	9.0	0.0	7
O(C)C(C(C)C)C(C)C	0,00003	0E0	29.0	4.0	0.0	0.0	5
N=C(NC(=C)C)C	1,9E-56	0E0	301.0	21.0	0.0	0.0	2
OC1(CC)(C2CCCC(C)(C)C2(CCC1(C)(C)))	0,00198	0E0	10.0	0.0	0.0	0.0	5
N(C)C1CCNCC1	8,84E-7	0E0	36.0	4.0	0.0	0.0	2
O=C1C=NC(=C)C(=NC)N1CC=2C=CC=C(OC)C=2	0,00106	0E0	11.0	0.0	0.0	0.0	2
O1C=CC(=C1C)C	0,0128	0E0	7.0	0.0	0.0	0.0	2
OC(=C(O)C)C(=C)C	0,00647	0E0	11.0	1.0	0.0	0.0	2
OC=1C=CC(C=C)=C(O)C=1	0,02386	0E0	6.0	0.0	0.0	0.0	2
FC(F)(F)O	0,00892	0E0	15.0	3.0	0.0	0.0	5
FC(C)(C)C(CC)C(C)C	0,00005	0E0	16.0	0.0	0.0	0.0	5
OC(N2C=NC1=C(N=CN=C12)NCC)C	0,01114	0E0	10.0	1.0	0.0	0.0	5
N=C(N)C=1C=C(C=CC=1(N))C(=C)C	1,4E-50	0E0	223.0	7.0	0.0	0.0	2
CC(C)(C)[Si]	0,00057	0E0	12.0	0.0	0.0	0.0	2
N=C(N)N1CC(C1)(CC)CC	0,00592	0E0	18.0	4.0	0.0	0.0	5
N=C1C=CN=C(N1)C	2,2E-42	0E0	161.0	1.0	0.0	0.0	2
N=C1N=C(O)N(C=C1)C(O)C	0,0128	0E0	7.0	0.0	0.0	0.0	5
O=C(C1=CC=C(C=C1)C(=N)N)N(C)C	2,71E-6	0E0	28.0	2.0	0.0	0.0	2
N1(C)CCCCC1	0,02151	0E0	11.0	2.0	0.0	0.0	5
N(C)(C)C(C)(C)CC	0,0345	0E0	10.0	2.0	0.0	0.0	5
C=C(C)C(CC)(C(N)C)C(N)C	0,01327	0E0	12.0	2.0	0.0	0.0	5
O=C(N)C(=NC)C(=C)S	5,1E-17	0E0	89.0	7.0	0.0	0.0	2
C=C(C)C(NC)C(C)C	0,00004	0E0	38.0	8.0	0.0	0.0	2
O=C(C(C=C)=CC)N(C)C	3,4E-10	0E0	65.0	9.0	0.0	0.0	2
O=C(N3CCC2(CCN(C(O)=NC1=CC=CC(=C1)C)CC2)CC3)C	0,00057	0E0	12.0	0.0	0.0	0.0	5
O(CC)C(C)(C)C	0,00368	0E0	9.0	0.0	0.0	0.0	5
N=C(N)N(C(=C)C)C	0,02386	0E0	6.0	0.0	0.0	0.0	5
N1CCC(C)CC1	0,01114	0E0	10.0	1.0	0.0	0.0	5
O(C=1C=C(C(=CC=1(OC))C(N)C)C)C	0,00198	0E0	10.0	0.0	0.0	0.0	5
O=C(O)NC1=NC(=C(N1)C)C	0,02386	0E0	6.0	0.0	0.0	0.0	2
C1=CC(=C(C=C1Cl)Cl)C	0,00022	0E0	20.0	2.0	0.0	0.0	2
N(C)CCCCC	0,00561	0E0	16.0	3.0	0.0	0.0	5
OC1=CC=CC2=CC=CC=C12	0,00687	0E0	8.0	0.0	0.0	0.0	2
O=C(N2CCC1(CN(C(=N)O)CCC1)(CC2))C	0,02386	0E0	6.0	0.0	0.0	0.0	5
O=C1C=C(OC2=CC(O)=CC(O)=C12)C	0,01905	0E0	9.0	1.0	0.0	0.0	2
FC(F)(F)C=1C=CC=C(N)C=1	1,19E-9	0E0	33.0	0.0	0.0	0.0	2
O=C(C=N)N(C)C	9,6E-31	0E0	111.0	0.0	0.0	0.0	2
N=C(O)C(C(=N)C)=C(O)C	4,56E-6	0E0	45.0	9.0	0.0	0.0	5
O=N(O)C1=CC=CC(=C1)C(C)C	0,02386	0E0	6.0	0.0	0.0	0.0	2
O=C(N(C(=N)C)C(C)C)C	3,2E-22	0E0	95.0	3.0	0.0	0.0	2
OC=1C=CC(=C(C=1(O))C(=C)C)C	0,02386	0E0	6.0	0.0	0.0	0.0	2
O=C(OC)C(O)(C)C	0,00032	0E0	31.0	7.0	0.0	0.0	5
O=S(=O)(O)C1=CC=CC(N)=C1	0,02386	0E0	6.0	0.0	0.0	0.0	5
C[Si](C)(C)C	0,02151	0E0	11.0	2.0	0.0	0.0	2
C=1C=C(C=C(C=1)C)C2=CC=C(C=C2)N(C)C	0,00198	0E0	10.0	0.0	0.0	0.0	2
C1=CCN(C=C1)C	0,02386	0E0	6.0	0.0	0.0	0.0	5
O=C(OCC)C(=C(N)C)C(N)C	0,0128	0E0	7.0	0.0	0.0	0.0	2
O=C1C(=NC(=CN)C(=N)N1C(C)C)C2=CC=C(OC)C=C2	0,00368	0E0	9.0	0.0	0.0	0.0	2
OC(OC=C)(C)C	0,02386	0E0	6.0	0.0	0.0	0.0	5
O=C1N=C(O)C=CN1C(O)C	0,00198	0E0	10.0	0.0	0.0	0.0	5
O=C(C1=CC(=CC(=C1)C)C)N2CCC3(CC2)(CCN(C)CC3)	0,00002	0E0	24.0	2.0	0.0	0.0	5
OC(=NC(C)C)C(CC)C(N)C	3,5E-11	0E0	61.0	6.0	0.0	0.0	5
N2CCC1(CN(CC)C1)CC2	0,00687	0E0	8.0	0.0	0.0	0.0	5
O=C(O)C(N=C(O)C)CC(C)C	0,02386	0E0	6.0	0.0	0.0	0.0	5
O=C(C(O)=C)N2CCC1(CN(C(=N)O)C1)CC2	0,00687	0E0	8.0	0.0	0.0	0.0	5
O=C(N2CCC1(CCN(C(O)=NC(C)C)CC1)CC2)C	0,03233	0E0	8.0	1.0	0.0	0.0	5
N=C(N)NC(C)C	0,00001	0E0	18.0	0.0	0.0	0.0	5
N=C(O)NC1CCCCC1	0,02386	0E0	6.0	0.0	0.0	0.0	5
NC1CC1	1,3E-52	0E0	244.0	10.0	0.0	0.0	2
OC(C)CC(O)C	8,15E-7	0E0	44.0	7.0	0.0	0.0	5
CC(C)(C)CC(C)(C)C	0,00057	0E0	12.0	0.0	0.0	0.0	5
N1(C)CCC(C)(C)C1	0,03233	0E0	8.0	1.0	0.0	0.0	5
NCC1(CN(C)CC1)(CC)	0,03233	0E0	8.0	1.0	0.0	0.0	5
O=C(C(C=C)=C(O)C)C	0,00032	0E0	31.0	7.0	0.0	0.0	2
CC(C)Cl	0,0128	0E0	7.0	0.0	0.0	0.0	5
N=C(N)C=1C=CC=C(OC)C=1	2,68E-8	0E0	28.0	0.0	0.0	0.0	2
O=C(C(C(=N)C)=C(O)C)N1CCCC2(C1)(CN(CC)CC2)	0,02386	0E0	6.0	0.0	0.0	0.0	5
OC(=NC(=C)C)CN(C)C	0,00368	0E0	9.0	0.0	0.0	0.0	5
N(=C)C(=NC)NCC	7,4E-17	0E0	85.0	6.0	0.0	0.0	2
O=C(O)C=1C=CC(O)=C(OC)C=1	0,03233	0E0	8.0	1.0	0.0	0.0	5
OC(=NC(C)C)N(CC)CC	0,00008	0E0	34.0	7.0	0.0	0.0	5
OC(C)C(NC)C(O)C	0,0128	0E0	7.0	0.0	0.0	0.0	5
OC1CCC(C)(C)CC1(C)(C)	0,00177	0E0	16.0	2.0	0.0	0.0	5
C=CC2=C(C)SC1=CC=CC=C1N2CCC	0,00561	0E0	16.0	3.0	0.0	0.0	2
NC(C)CCCCC	0,03233	0E0	8.0	1.0	0.0	0.0	5
OC(=NOC)C	0,00687	0E0	8.0	0.0	0.0	0.0	5
OC(=C)C(C(=C)C)=C(C)C	0,00037	0E0	19.0	2.0	0.0	0.0	2
N=C(N)C1=CC=CC=C1(N)	7,6E-60	0E0	244.0	4.0	0.0	0.0	2
O(C=C)C=C	1,8E-19	0E0	75.0	1.0	0.0	0.0	2
N1=CC=C(C=C1)N2CC3(C2)(CCN(C)CC3)	1,12E-6	0E0	22.0	0.0	0.0	0.0	5
N(=C(C(=C)C)C)C	0,02386	0E0	6.0	0.0	0.0	0.0	2
N=C(N)C(=CO)C=C	1,19E-9	0E0	33.0	0.0	0.0	0.0	2
O=C(N(C(=N)C)CCC(=C)C)C	4,8E-13	0E0	69.0	6.0	0.0	0.0	2
O=C(O)C(N(C)C)C(C)C	0,02386	0E0	6.0	0.0	0.0	0.0	5
C=CC(=CC)C(=C)N	1,5E-11	0E0	105.0	23.0	0.0	0.0	2
C1=CC=C2C(=C1)NC=C2CC	3,93E-6	0E0	54.0	13.0	0.0	0.0	5
N=C(N)C(=CC)C(=C)C	1,2E-22	0E0	87.0	1.0	0.0	0.0	2
O(C)C(C)C	1,1E-13	0E0	53.0	1.0	0.0	0.0	5
O=C(O)C(C)C(O)C	0,0128	0E0	7.0	0.0	0.0	0.0	5
FC1=CC=C(C=C1)NC	2,22E-9	0E0	32.0	0.0	0.0	0.0	2
OC(C(=C)N)=C(C)C	0,01905	0E0	9.0	1.0	0.0	0.0	5
C=1C=C(C=CC=1N(C)C)C	3,6E-10	0E0	91.0	20.0	0.0	0.0	2
O(C1=CC=C(C=C1)CC)C(=C)C	0,0128	0E0	7.0	0.0	0.0	0.0	5
OC(OC(C)C)(C)C	4,62E-7	0E0	40.0	5.0	0.0	0.0	5
FC=2C=CC=C(N=C(O)N1CC(C1)(CC)CC)C=2	0,01327	0E0	12.0	2.0	0.0	0.0	5
OC1(C)(CCC(C(C)C)C1(C)(C))	0,00014	0E0	35.0	8.0	0.0	0.0	5
O=C(N(C)C)CO	7,16E-8	0E0	54.0	9.0	0.0	0.0	5
O=C(C1=CC2=C(N1CC(=N)N)CCC2C)N(C)C	0,02386	0E0	6.0	0.0	0.0	0.0	2
N(C(=C(C)C)C)C	0,0003	0E0	29.0	6.0	0.0	0.0	2
N(=C(NN)NC)C	0,02386	0E0	6.0	0.0	0.0	0.0	5
O=C(C=1C(=NOC=1C)C)N3CCC2(CN(CC)CCC2)(CC3)	0,00198	0E0	10.0	0.0	0.0	0.0	5
N(=C)CCCC(N)C	0,00687	0E0	8.0	0.0	0.0	0.0	5
C=CC(C)C	0,02386	0E0	6.0	0.0	0.0	0.0	5
C=1C=C(C=CC=1C)CC	0,00811	0E0	13.0	2.0	0.0	0.0	5
NN(C)CCN	0,02386	0E0	6.0	0.0	0.0	0.0	5
O=C(O)C(=CC)CC	0,0128	0E0	7.0	0.0	0.0	0.0	5
O	3,23E-7	0E0	24.0	0.0	19594.0	0.0	1
NC(=CSC)C	0,00379	0E0	19.0	4.0	0.0	0.0	5
O=S(=O)(O)CC	0,00687	0E0	8.0	0.0	0.0	0.0	5
FC=2C=CC=C(N=C(O)N1CCC(C)(C)CC1)C=2	0,00811	0E0	13.0	2.0	0.0	0.0	5
OC(C)CN(C)(C)C	0,00009	0E0	15.0	0.0	0.0	0.0	5
N=CN(C(=C)N)C(O)C	0,00217	0E0	18.0	3.0	0.0	0.0	5
OC(C)(C)C(N(C)C)C(C)(C)C	0,00687	0E0	8.0	0.0	0.0	0.0	5
OC(C(C)C)C(O)(C)C	0,02386	0E0	6.0	0.0	0.0	0.0	5
O=C(C(=N)C)N2CCC1(CN(CC)CCC1)(CC2)	0,0345	0E0	10.0	2.0	0.0	0.0	5
NC(C)SCC	0,00002	0E0	24.0	2.0	0.0	0.0	5
C1=CC=C(C=C1)Cl	6,93E-8	0E0	70.0	16.0	0.0	0.0	2
C1=CC=C(C=C1)N(C)C	6,3E-20	0E0	71.0	0.0	0.0	0.0	2
FC(F)(F)C=1C=C(C=C(C=1)C(F)(F)F)CO	0,02386	0E0	6.0	0.0	0.0	0.0	2
N(=C)C(=CN)C	3,9E-12	0E0	62.0	5.0	0.0	0.0	2
OC=1C=CC(=CC=1C(C)(C)C)C	0,02386	0E0	6.0	0.0	0.0	0.0	5
N=NNN=C	0,0345	0E0	10.0	2.0	0.0	0.0	5
O=C(O)C(O)(C)C	0,01114	0E0	10.0	1.0	0.0	0.0	5
OC(C)C(N(C)C)CC	0,00004	0E0	23.0	2.0	0.0	0.0	5
O(C(=CC)CN)C	1,68E-7	0E0	70.0	17.0	0.0	0.0	2
O=S(=O)(C1=CC=CC=C1)N3CCCC2(CN(CC)CC2)(C3)	0,0345	0E0	10.0	2.0	0.0	0.0	2
OC(N2C=NC1=C(N=CN=C12)N)C	2,07E-7	0E0	29.0	1.0	0.0	0.0	5
O=S(=O)(NC(=C)N)C(C=C)=CC	0,01327	0E0	12.0	2.0	0.0	0.0	5
OC(=NC(C)C)CC(N)C	5,6E-18	0E0	175.0	39.0	0.0	0.0	5
NCCCCCN	0,02386	0E0	6.0	0.0	0.0	0.0	5
N(=C)C(=NC)N(C)C	1,0E-31	0E0	357.0	88.0	0.0	0.0	2
N=C(N)C=CN	1,0E-30	0E0	163.0	12.0	0.0	0.0	2
FC1=CC=C(C=C1)CN	1,22E-6	0E0	61.0	15.0	0.0	0.0	2
N=C(O)N1CC(C1)(CC)CC	5,6E-10	0E0	90.0	20.0	0.0	0.0	5
